ID,Rating,Votes,Date,Title,Author,Publisher
22002205,0.0,000000,2012-6-13,Harmonic Analysis From Fourier to Wavelets,María Cristina Pereyra / Lesley A. Ward,American Mathematical Society
20277843,0.0,000002,2012-7-3,Geometries,A. B. Sossinsky,American Mathematical Society
20067962,0.0,000000,2012-9-27,Numbers and Functions,Victor H. Moll,American Mathematical Society
20418687,0.0,000002,2013-2-14,Algebraic Geometry,Thomas Garrity / Richard Belshoff / Lynette Boos / J. Ryan Brown / Carl Lienert,Amer Mathematical Society
26361767,0.0,000000,2013-6-18,Difference Sets,Emily H. Moore / Harriet S. Pollatsek,American Mathematical Society
25743604,0.0,000001,2014-1-15,The Joy of Factoring,Samuel S.,Jr. Wagstaff,Amer Mathematical Society
25772519,0.0,000000,2014-3-7,Classical Mechanics With Calculus of Variations and Optimal Control,Mark Levi,American Mathematical Society
25787885,0.0,000000,2014-2,Primality Testing for Beginners,Lasse Rempe-gillen / Rebecca Waldecker,Amer Mathematical Society
25860959,0.0,000000,2014-6-26,Asymptopia,Joel Spencer,Amer Mathematical Society
26274904,0.0,000000,2014-11-15,A First Course in the Calculus of Variations,Mark Kot,Amer Mathematical Society
26267324,0.0,000001,2014-12-10,Ramsey Theory on the Integers,Bruce M. Landman / Aaron Robertson,American Mathematical Society
26433886,0.0,000000,2015-8-26,Quandles,Mohamed Elhamdadi / Sam Nelson,Amer Mathematical Society
26608012,0.0,000000,2015-8-27,Mathematics++,Ida Kantor / Jiri Matousek / Robert Samal,American Mathematical Society
26669682,0.0,000001,2015-9-3,Winding Around,John Roe,American Mathematical Society
26756848,0.0,000002,2015-12-22,Differential Geometry,Wolfgang Kuhnel,American Mathematical Society
26698740,0.0,000000,2015-11-9,A User-friendly Introduction to Lebesgue Measure and Integration,Gail S. Nelson,American Mathematical Society
26754209,0.0,000000,2016-5-30,Matrix Groups for Undergraduates,Kristopher Tapp,American Mathematical Society
30322369,0.0,000001,2017-3-30,Game Theory,Matt Devos / Deborah A. Kent,American Mathematical Society
30322367,0.0,000000,2017-3-30,From Groups to Geometry and Back,Vaughn Climenhaga / Anatole Katok,American Mathematical Society
27025869,0.0,000000,2017-6-23,Problems in Abstract Algebra,A. R. Wadsworth,Amer Mathematical Society
30389978,0.0,000000,2017-7-31,Modern Cryptography and Elliptic Curves,Thomas R. Shemanske,American Mathematical Society
27063886,0.0,000000,2017-9-8,A Conversational Introduction to Algebraic Number Theory,Paul Pollack,Amer Mathematical Society
30271779,0.0,000000,2018-5-30,Volterra Adventures,Joel H. Shapiro,American Mathematical Society
30244082,0.0,000000,2018-8-9,Extremal Problems for Finite Sets,Peter Frankl / Norihide Tokushige,Amer Mathematical Society
30381911,0.0,000000,2018-11-30,An Introduction to Ramsey Theory,Matthew Katz (author) &amp; Jan Reimann (author),American Mathematical Society
